"0","path_matrix_data <- path_matrix_data %>% arrange(node)"
"0","path_matrix <- as.matrix(path_matrix_data)"
"0","path_policing_matrix <- path_matrix[,2:196] %*% (100-factor_3_complete$score)"
"0","norm_path_pol_matrix <- path_policing_matrix / all_paths$cost"
"0","norm_path_pol_cost <- rowSums(norm_path_pol_matrix)"
"0","path_policing_frame <- data.frame("
"0","  to = all_paths$to,"
"0","  cost = all_paths$cost,"
"0","  policing = norm_path_pol_cost"
"0",")"
"0","path_policing_score <- path_policing_frame %>% group_by(to) %>%"
"0","  summarize("
"0","    length = sum(cost),"
"0","    count = n(),"
"0","    policing_score = sum(policing)/length/count,"
"0","    .groups = ""drop"""
"0","  )"
"0","path_policing_score = path_policing_score[-murder_sites,]"
"0","norm_4 = norm_min_max(path_policing_score$policing_score)"
"0","rank_4 = rank_percentiles(path_policing_score$policing_score)"
"0","factor_4_score = data.frame("
"0","  node = hideouts,"
"0","  score = 100-(norm_4+rank_4)/2"
"0",");"
