"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\white_network.svg"" --export-type=pdf --export-filename=""images\\white_network.pdf""')"
"1","[1]"
"1"," 0"
"1","
"
"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\black_network.svg"" --export-type=pdf --export-filename=""images\\black_network.pdf""')"
"1","[1]"
"1"," 0"
"1","
"
"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\black_centralities.svg"" --export-type=pdf --export-filename=""images\\black_centralities.pdf""')"
