"0","path_similarity <- read.csv(""datasets/path_similarity.csv"") %>% arrange(to)"
"0","path_similarity = path_similarity[-murder_sites,]"
"0",""
"0","node_similarity_norm <- (100-norm_max(path_similarity$avg_node_iou))*(path_similarity$paths^(1/4))"
"0","edge_similarity_norm <- (100-norm_max(path_similarity$avg_edge_iou))*(path_similarity$paths^(1/4))"
"0","factor_2_raw <- data.frame("
"0","  node = path_similarity$to,"
"0","  node_similarity_norm,"
"0","  edge_similarity_norm,"
"0","  norm_max(path_similarity$paths^(1/2))"
"0",")"
"0",""
"0","factor_2_score <- data.frame("
"0","  node = path_similarity$to,"
"0","  score = norm_max(rowSums(factor_2_raw[,2:4]))"
"0",")"
