"0","paths = matrix(data= NA,nrow = 195, ncol = 4)"
"0","white_edges <- which(E(g)$type %in% c(0))"
"0","simple_graph <- subgraph_from_edges(g, white_edges, delete.vertices = TRUE)"
"0","adj = as.matrix(as_adjacency_matrix(simple_graph))"
"0","for(i in 1:4){"
"0","  paths[,i] = rowSums(adj[,murder_sites])"
"0","  adj = adj %*% adj"
"0","}"
"0","mean_paths = norm_max(rowMeans(paths))"
"0","partial_score$Fattore5 = mean_paths[-murder_sites]/factor_1_score$score"
"0","partial_score$score = partial_score$Fattore1+partial_score$Fattore2+partial_score$Fattore3+partial_score$Fattore4+partial_score$Fattore5"
"0","cor_matrix <- cor(partial_score[, c(""Fattore1"", ""Fattore2"", ""Fattore3"", ""Fattore4"",""Fattore5"")])"
"0","print(cor_matrix)"
"1","        "
"1","   Fattore1"
"1","    Fattore2"
"1","   Fattore3"
"1","    Fattore4"
"1","    Fattore5"
"1","
Fattore1"
"1","  1.0000000"
"1"," -0.48935762"
"1"," -0.6216787"
"1"," -0.12798375"
"1","  0.39366123"
"1","
Fattore2"
"1"," -0.4893576"
"1","  1.00000000"
"1","  0.2840044"
"1","  0.02863928"
"1","  0.20059615"
"1","
Fattore3"
"1"," -0.6216787"
"1","  0.28400438"
"1","  1.0000000"
"1"," -0.21159379"
"1"," -0.39817588"
"1","
Fattore4"
"1"," -0.1279838"
"1","  0.02863928"
"1"," -0.2115938"
"1","  1.00000000"
"1"," -0.08549811"
"1","
Fattore5"
"1","  0.3936612"
"1","  0.20059615"
"1"," -0.3981759"
"1"," -0.08549811"
"1","  1.00000000"
"1","
"
