from, to, type
W1, W24, 0
W1, W6, 0
W1, W7, 0
W1, W26, 0
W1, W2, 0
W1, W8, 0
W1, W9, 0
W1, W28, 0
W2, W26, 0
W2, W28, 0
W2, W8, 0
W2, W9, 0
W2, W11, 0
W2, W3, 0
W3, W9, 0
W3, W11, 0
W3, W4, 0
W3, W5, 0
W4, W11, 0
W4, W5, 0
W4, W12, 0
W4, W10, 0
W4, W30, 0
W5, W12, 0
W5, W13, 0
W5, W15, 0
W5, W16, 0
W5, W17, 0
W6, W7, 0
W6, W24, 0
W6, W25, 0
W6, W26, 0
W6, W44, 0
W7, W24, 0
W7, W25, 0
W7, W44, 0
W7, W26, 0
W8, W9, 0
W8, W10, 0
W8, W28, 0
W8, W26, 0
W9, W11, 0
W9, W10, 0
W9, W26, 0
W9, W28, 0
W10, W11, 0
W10, W30, 0
W10, W12, 0
W11, W12, 0
W11, W30, 0
W12, W30, 0
W12, W13, 0
W12, W15, 0
W12, W16, 0
W12, W17, 0
W13, W14, 0
W13, W32, 0
W13, W15, 0
W13, W16, 0
W13, W17, 0
W13, W30, 0
W14, W30, 0
W14, W32, 0
W14, W33, 0
W14, W31, 0
W14, W54, 0
W14, W52, 0
W15, W16, 0
W15, W17, 0
W15, W33, 0
W15, W34, 0
W15, W36, 0
W15, W35, 0
W16, W17, 0
W16, W36, 0
W16, W35, 0
W16, W34, 0
W16, W33, 0
W17, W36, 0
W17, W38, 0
W17, W18, 0
W18, W36, 0
W18, W38, 0
W18, W39, 0
W18, W19, 0
W18, W20, 0
W19, W20, 0
W19, W39, 0
W20, W40, 0
W20, W21, 0
W20, W41, 0
W20, W42, 0
W21, W23, 0
W21, W40, 0
W21, W41, 0
W21, W42, 0
W22, W23, 0
W22, W42, 0
W22, W77, 0
W23, W77, 0
W24, W26, 0
W24, W25, 0
W24, W44, 0
W24, W43, 0
W24, W59, 0
W25, W26, 0
W25, W44, 0
W25, W43, 0
W25, W59, 0
W26, W44, 0
W26, W28, 0
W26, W27, 0
W26, W46, 0
W26, W79, 0
W27, W28, 0
W27, W44, 0
W27, W46, 0
W27, W79, 0
W27, W47, 0
W27, W48, 0
W27, W45, 0
W27, W29, 0
W28, W46, 0
W28, W29, 0
W28, W45, 0
W28, W47, 0
W28, W48, 0
W29, W46, 0
W29, W45, 0
W29, W47, 0
W29, W48, 0
W29, W30, 0
W29, W50, 0
W29, W49, 0
W29, W64, 0
W29, W66, 0
W30, W32, 0
W30, W50, 0
W30, W49, 0
W30, W64, 0
W30, W66, 0
W31, W32, 0
W31, W33, 0
W31, W54, 0
W31, W52, 0
W31, W51, 0
W31, W50, 0
W32, W33, 0
W32, W54, 0
W32, W52, 0
W33, W52, 0
W33, W54, 0
W33, W34, 0
W33, W36, 0
W33, W35, 0
W34, W35, 0
W34, W37, 0
W34, W54, 0
W34, W53, 0
W34, W68, 0
W34, W55, 0
W35, W36, 0
W35, W37, 0
W35, W53, 0
W35, W68, 0
W35, W55, 0
W35, W54, 0
W36, W38, 0
W37, W38, 0
W37, W39, 0
W37, W54, 0
W37, W53, 0
W37, W68, 0
W37, W55, 0
W38, W39, 0
W39, W56, 0
W40, W41, 0
W40, W42, 0
W40, W58, 0
W40, W73, 0
W40, W57, 0
W41, W42, 0
W41, W58, 0
W41, W57, 0
W41, W73, 0
W42, W57, 0
W42, W73, 0
W42, W58, 0
W43, W44, 0
W43, W59, 0
W44, W59, 0
W44, W46, 0
W44, W79, 0
W45, W47, 0
W45, W46, 0
W45, W61, 0
W45, W48, 0
W46, W47, 0
W46, W48, 0
W47, W61, 0
W47, W48, 0
W48, W49, 0
W48, W64, 0
W48, W63, 0
W48, W62, 0
W49, W50, 0
W49, W64, 0
W49, W63, 0
W49, W62, 0
W49, W66, 0
W50, W51, 0
W50, W52, 0
W50, W64, 0
W50, W66, 0
W51, W52, 0
W51, W67, 0
W51, W66, 0
W51, W65, 0
W51, W84, 0
W52, W53, 0
W52, W54, 0
W52, W67, 0
W53, W54, 0
W53, W67, 0
W53, W68, 0
W53, W55, 0
W54, W68, 0
W54, W55, 0
W55, W68, 0
W55, W56, 0
W55, W86, 0
W55, W69, 0
W55, W102, 0
W56, W57, 0
W56, W68, 0
W56, W86, 0
W56, W102, 0
W56, W69, 0
W57, W73, 0
W57, W58, 0
W58, W73, 0
W58, W74, 0
W58, W75, 0
W58, W76, 0
W59, W60, 0
W59, W95, 0
W59, W78, 0
W59, W96, 0
W60, W79, 0
W60, W78, 0
W60, W95, 0
W60, W96, 0
W62, W63, 0
W62, W64, 0
W62, W82, 0
W62, W90, 0
W62, W98, 0
W63, W64, 0
W63, W82, 0
W63, W65, 0
W64, W66, 0
W65, W82, 0
W65, W83, 0
W65, W66, 0
W65, W84, 0
W65, W67, 0
W66, W67, 0
W66, W84, 0
W67, W84, 0
W68, W86, 0
W68, W69, 0
W68, W102, 0
W69, W86, 0
W69, W70, 0
W69, W102, 0
W69, W103, 0
W69, W127, 0
W70, W71, 0
W70, W87, 0
W70, W103, 0
W71, W72, 0
W71, W88, 0
W71, W87, 0
W71, W104, 0
W72, W73, 0
W72, W74, 0
W72, W88, 0
W72, W89, 0
W72, W90, 0
W73, W74, 0 
W73, W74, 0
W73, W89, 0
W73, W90, 0
W74, W75, 0
W74, W76, 0
W74, W89, 0
W74, W90, 0
W75, W76, 0
W75, W90, 0
W75, W91, 0
W75, W92, 0
W75, W93, 0
W75, W94, 0
W75, W77, 0
W76, W77, 0
W76, W90, 0
W76, W94, 0
W76, W91, 0
W76, W92, 0
W76, W93, 0
W77, W90, 0
W77, W91, 0
W77, W92, 0
W77, W93, 0
W77, W94, 0
W78, W79, 0
W78, W80, 0
W78, W97, 0
W78, W96, 0
W78, W95, 0
W79, W80, 0
W79, W97, 0
W80, W81, 0
W80, W82, 0
W80, W97, 0
W80, W98, 0
W81, W118, 0
W82, W98, 0
W82, W83, 0
W83, W99, 0
W83, W120, 0
W83, W100, 0
W84, W99, 0
W84, W100, 0
W84, W86, 0
W84, W85, 0
W85, W99, 0
W85, W100, 0
W85, W86, 0
W85, W101, 0
W85, W126, 0
W85, W124, 0
W86, W99, 0
W86, W100, 0
W86, W102, 0
W87, W104, 0
W87, W129, 0
W88, W105, 0
W88, W104, 0
W88, W130, 0
W89, W90, 0
W89, W91, 0
W89, W107, 0
W89, W106, 0
W89, W105, 0
W90, W91, 0
W90, W92, 0
W90, W93, 0
W90, W94, 0
W91, W105, 0
W91, W106, 0
W91, W107, 0
W91, W92, 0
W91, W93, 0
W91, W94, 0
W92, W93, 0
W92, W94, 0
W92, W107, 0
W92, W109, 0
W92, W108, 0
W92, W110, 0
W92, W132, 0
W93, W94, 0
W93, W111, 0
W93, W109, 0
W93, W110, 0
W94, W109, 0
W94, W111, 0
W94, W110, 0
W95, W96, 0
W95, W114, 0
W95, W113, 0
W95, W112, 0
W96, W114, 0
W96, W112, 0
W96, W113, 0
W96, W115, 0
W96, W116, 0
W97, W116, 0
W97, W117, 0
W97, W115, 0
W98, W120, 0
W98, W118, 0
W98, W119, 0
W98, W121, 0
W98, W123, 0
W98, W122, 0
W99, W120, 0
W99, W100, 0
W100, W120, 0
W100, W122, 0
W100, W123, 0
W100, W124, 0 
W100, W125, 0
W100, W140, 0
W100, W141, 0
W100, W155, 0
W100, W170, 0
W101, W124, 0
W101, W126, 0
W101, W102, 0
W101, W127, 0
W101, W125, 0
W101, W143, 0
W101, W142, 0
W101, W156, 0
W102, W126, 0
W102, W125, 0
W102, W156, 0
W102, W142, 0
W102, W143, 0
W102, W127, 0
W103, W127, 0
W103, W128, 0
W104, W129, 0
W104, W105, 0
W104, W130, 0
W104, W145, 0
W105, W106, 0
W105, W130, 0
W105, W107, 0
W106, W107, 0
W106, W108, 0
W106, W131, 0
W106, W132, 0
W106, W133, 0
W106, W134, 0 
W107, W108, 0
W107, W109, 0
W107, W110, 0
W107, W132, 0
W108, W109, 0
W108, W110, 0
W108, W132, 0
W108, W131, 0
W108, W132, 0
W108, W134, 0
W108, W133, 0
W109, W110, 0
W109, W132, 0
W109, W111, 0
W110, W111, 0
W110, W132, 0
W111, W134, 0
W111, W147, 0
W112, W113, 0
W112, W114, 0
W112, W135, 0
W112, W148, 0
W112, W162, 0
W113, W114, 0
W113, W137, 0
W113, W138, 0
W113, W135, 0
W113, W136, 0
W113, W148, 0
W114, W115, 0
W114, W137, 0
W114, W135, 0
W114, W148, 0
W114, W136, 0
W114, W138, 0
W115, W116, 0
W115, W137, 0
W116, W117, 0
W116, W139, 0
W116, W118, 0
W116, W150, 0
W116, W151, 0
W117, W118, 0
W117, W139, 0
W117, W150, 0
W117, W151, 0
W118, W139, 0
W118, W150, 0
W118, W151, 0
W118, W119, 0
W118, W120, 0
W118, W121, 0
W118, W122, 0
W118, W123, 0
W119, W120, 0
W119, W121, 0
W119, W122, 0
W119, W123, 0
W119, W153, 0
W119, W151, 0
W120, W121, 0
W120, W122, 0
W120, W123, 0
W121, W122, 0
W121, W123, 0
W121, W153, 0
W122, W123, 0
W122, W124, 0
W122, W125, 0
W122, W140, 0
W122, W141, 0
W122, W170, 0
W122, W155, 0
W123, W124, 0
W123, W125, 0
W123, W140, 0
W123, W141, 0
W123, W170, 0
W123, W155, 0
W124, W125, 0
W124, W126, 0
W124, W140, 0
W124, W141, 0
W124, W170, 0
W124, W155, 0
W125, W126, 0
W125, W140, 0
W125, W170, 0
W125, W141, 0
W125, W155, 0
W125, W127, 0
W125, W143, 0
W125, W142, 0
W125, W156, 0
W126, W127, 0
W126, W143, 0
W126, W142, 0
W126, W156, 0
W127, W128, 0
W127, W143, 0
W127, W142, 0
W127, W156, 0
W128, W143, 0
W128, W144, 0
W128, W159, 0
W129, W144, 0
W129, W145, 0
W129, W159, 0
W129, W173, 0
W129, W160, 0
W130, W145, 0
W130, W131, 0
W130, W161, 0
W130, W146, 0
W131, W132, 0
W131, W133, 0
W131, W134, 0
W131, W146, 0
W131, W145, 0
W131, W161, 0
W132, W133, 0
W132, W134, 0
W133, W134, 0
W133, W147, 0
W133, W146, 0
W134, W147, 0
W135, W136, 0
W135, W137, 0
W135, W138, 0
W135, W148, 0
W135, W162, 0
W136, W137, 0
W136, W138, 0
W136, W148, 0
W136, W149, 0
W136, W163, 0
W136, W174, 0
W136, W164, 0
W136, W139, 0
W137, W138, 0
W137, W148, 0
W138, W149, 0
W138, W163, 0
W138, W174, 0
W138, W164, 0
W138, W139, 0
W139, W149, 0
W139, W163, 0
W139, W174, 0
W139, W164, 0
W139, W150, 0
W139, W151, 0
W140, W141, 0
W140, W170, 0
W140, W154, 0
W140, W155, 0
W140, W153, 0
W140, W152, 0
W140, W168, 0
W140, W180, 0
W141, W155, 0
W141, W170, 0
W142, W143, 0
W142, W156, 0
W142, W158, 0
W143, W144, 0
W143, W158, 0
W143, W156, 0
W143, W159, 0
W144, W145, 0
W144, W160, 0
W144, W173, 0
W144, W159, 0
W145, W146, 0
W145, W161, 0
W145, W160, 0
W145, W159, 0
W145, W173, 0
W146, W147, 0
W146, W161, 0
W148, W149, 0
W148, W162, 0
W148, W163, 0
W149, W162, 0
W149, W163, 0
W149, W164, 0
W149, W174, 0
W150, W151, 0
W150, W176, 0
W150, W166, 0
W151, W153, 0
W151, W166, 0
W151, W176, 0
W152, W153, 0
W152, W166, 0
W152, W167, 0
W152, W165, 0
W152, W177, 0
W152, W178, 0
W152, W154, 0
W152, W168, 0
W152, W180, 0
W153, W154, 0
W153, W168, 0
W153, W180, 0
W154, W180, 0
W154, W168, 0
W154, W170, 0
W154, W169, 0
W155, W170, 0
W155, W181, 0
W155, W182, 0
W156, W157, 0
W156, W183, 0
W157, W158, 0
W157, W159, 0
W157, W172, 0
W157, W171, 0
W157, W185, 0
W158, W159, 0
W158, W172, 0
W158, W185, 0
W158, W171, 0
W158, W183, 0
W159, W160, 0
W159, W173, 0
W159, W172, 0
W159, W171, 0
W159, W185, 0
W159, W183, 0
W159, W187, 0 
W159, W195, 0
W160, W161, 0
W160, W173, 0
W162, W163, 0
W163, W164, 0
W163, W174, 0
W164, W174, 0
W164, W175, 0
W164, W188, 0
W165, W167, 0
W165, W166, 0
W165, W177, 0
W165, W189, 0
W165, W178, 0
W166, W167, 0
W166, W177, 0
W166, W178, 0
W166, W176, 0
W167, W177, 0
W167, W178, 0
W167, W179, 0
W168, W169, 0
W168, W170, 0
W168, W180, 0
W169, W170, 0
W169, W180, 0
W169, W181, 0
W169, W191, 0
W170, W181, 0
W170, W182, 0
W171, W172, 0
W171, W183, 0
W171, W185, 0
W172, W185, 0
W172, W173, 0
W172, W187, 0
W172, W195, 0
W173, W185, 0
W173, W187, 0
W173, W195, 0
W174, W175, 0
W174, W188, 0
W175, W188, 0
W175, W176, 0
W175, W190, 0
W176, W188, 0
W176, W190, 0
W177, W178, 0
W177, W189, 0
W178, W189, 0
W178, W179, 0
W178, W190, 0
W178, W191, 0
W179, W189, 0
W179, W190, 0
W179, W191, 0
W180, W181, 0
W180, W191, 0
W181, W191, 0
W181, W182, 0
W182, W183, 0
W182, W184, 0
W182, W185, 0
W182, W186, 0
W182, W193, 0
W182, W192, 0
W183, W192, 0
W183, W184, 0
W183, W185, 0
W183, W186, 0
W183, W193, 0
W184, W192, 0
W184, W185, 0
W184, W186, 0
W184, W193, 0
W184, W194, 0
W185, W186, 0
W185, W187, 0
W185, W195, 0
W185, W193, 0
W185, W192, 0
W186, W187, 0
W186, W192, 0
W186, W193, 0
W186, W194, 0
W186, W195, 0
W187, W195, 0
W187, W193, 0
W187, W194, 0
W188, W190, 0
W189, W190, 0
W189, W191, 0
W190, W191, 0
W192, W193, 0
W192, W194, 0
W193, W194, 0
W193, W195, 0
W194, W195, 0
B1, B2, 1
B1, B19, 1
B1, B38, 1
B2, B3, 1
B2, B19, 1
B3, B20, 1
B3, B4, 1
B4, B20, 1
B4, B40, 1
B4, B22, 1
B4, B5, 1
B5, B21, 1
B5, B6, 1
B6, B23, 1
B6, B7, 1
B7, B25, 1
B7, B8, 1
B8, B27, 1
B8, B9, 1
B9, B10, 1
B9, B31, 1
B10, B11, 1
B10, B32, 1
B11, B34, 1
B11, B33, 1
B11, B12, 1
B12, B13, 1
B12, B34, 1
B13, B14, 1
B13, B34, 1
B14, B15, 1
B14, B54, 1
B15, B16, 1
B15, B55, 1
B16, B17, 1
B16, B35, 1
B17, B18, 1
B18, B37, 1
B19, B20, 1
B19, B38, 1
B19, B39, 1
B20, B39, 1
B20, B40, 1
B20, B22, 1
B20, B41, 1
B21, B22, 1
B21, B23, 1
B21, B24, 1
B22, B24, 1
B22, B41, 1
B22, B40, 1
B23, B24, 1
B23, B25, 1
B24, B26, 1
B25, B26, 1
B25, B27, 1
B26, B44, 1
B26, B28, 1
B27, B29, 1
B28, B29, 1
B28, B44, 1
B29, B30, 1
B29, B47, 1
B30, B31, 1
B30, B47, 1
B30, B64, 1
B30, B49, 1
B31, B32, 1
B31, B65, 1
B32, B50, 1
B32, B33, 1
B33, B51, 1
B34, B51, 1
B34, B52, 1
B35, B36, 1
B35, B55, 1
B36, B37, 1
B36, B55, 1
B37, B56, 1
B38, B39, 1
B38, B58, 1
B39, B40, 1
B39, B59, 1
B39, B58, 1
B40, B41, 1
B40, B59, 1
B40, B58, 1
B41, B42, 1
B42, B43, 1
B42, B59, 1
B42, B60, 1
B42, B71, 1
B42, B61, 1
B43, B44, 1
B44, B45, 1
B44, B46, 1
B45, B61, 1
B45, B46, 1
B45, B62, 1
B46, B47, 1
B46, B63, 1
B46, B48, 1
B47, B48, 1
B47, B49, 1
B48, B49, 1
B48, B63, 1
B48, B143, 1
B49, B63, 1
B49, B143, 1
B49, B64, 1
B50, B51, 1 
B50, B65, 1
B51, B52, 1
B52, B53, 1
B52, B149, 1
B54, B55, 1
B54, B154, 1
B55, B155, 1
B55, B154, 1
B56, B157, 1
B57, B58, 1
B57, B66, 1
B58, B67, 1
B58, B59, 1
B59, B68, 1
B60, B70, 1
B60, B69, 1
B61, B71, 1
B61, B72, 1
B62, B72, 1
B62, B140, 1
B63, B143, 1
B63, B142, 1
B64, B65, 1
B64, B143, 1
B64, B144, 1
B65, B147, 1
B66, B67, 1
B67, B75, 1
B68, B80, 1
B69, B70, 1
B71, B72, 1
B71, B73, 1
B72, B74, 1
B73, B74, 1
B73, B132, 1
B73, B80, 1
B73, B130, 1
B74, B134, 1
B74, B140, 1
B75, B76, 1
B75, B78, 1
B76, B77, 1
B77, B80, 1
B77, B79, 1
B78, B79, 1
B78, B84, 1
B79, B80, 1
B79, B81, 1
B79, B85, 1
B80, B81, 1
B80, B82, 1
B80, B130, 1
B81, B82, 1
B81, B83, 1
B82, B126, 1
B83, B86, 1
B83, B125, 1
B84, B85, 1
B84, B87, 1
B85, B86, 1
B85, B89, 1
B86, B91, 1
B87, B88, 1
B87, B89, 1
B88, B90, 1
B88, B95, 1
B89, B90, 1
B89, B91, 1
B90, B95, 1
B90, B93, 1
B90, B94, 1
B91, B92, 1
B92, B122, 1
B92, B97, 1
B92, B98, 1
B93, B94, 1
B93, B97, 1
B94, B95, 1
B94, B96, 1
B95, B96, 1
B96, B97, 1
B97, B98, 1
B98, B100, 1
B98, B99, 1
B99, B101, 1
B100, B102, 1
B101, B102, 1
B102, B103, 1
B103, B104, 1
B103, B116, 1
B104, B105, 1
B105, B106, 1
B105, B112, 1
B106, B107, 1
B106, B111, 1
B106, B109, 1
B107, B108, 1
B107, B111, 1
B107, B109, 1
B108, B109, 1
B108, B110, 1
B109, B110, 1
B109, B111, 1
B110, B111, 1
B110, B115, 1
B112, B113, 1
B112, B114, 1
B113, B203, 1
B113, B202, 1
B114, B202, 1
B114, B119, 1
B115, B119, 1
B115, B116, 1
B116, B117, 1
B117, B118, 1
B117, B123, 1
B118, B120, 1
B118, B121, 1
B119, B120, 1
B119, B198, 1
B120, B128, 1
B120, B127, 1
B120, B121, 1
B121, B123, 1
B121, B124, 1
B122, B123, 1
B123, B124, 1
B123, B125, 1
B124, B126, 1
B124, B129, 1
B127, B128, 1
B127, B129, 1
B127, B194, 1
B128, B194, 1
B129, B133, 1
B129, B136, 1
B129, B194, 1
B130, B131, 1
B132, B133, 1
B134, B135, 1
B134, B140, 1
B135, B136, 1
B136, B138, 1
B136, B139, 1
B136, B191, 1
B137, B141, 1
B137, B138, 1
B138, B139, 1
B139, B145, 1
B139, B191, 1
B140, B141, 1
B140, B141, 1
B142, B143, 1
B143, B144, 1
B144, B146, 1
B145, B146, 1
B145, B189, 1
B146, B147, 1
B146, B148, 1
B147, B149, 1
B148, B150, 1
B148, B186, 1
B148, B187, 1
B150, B151, 1
B150, B186, 1
B150, B185, 1
B151, B180, 1
B151, B152, 1
B151, B179, 1
B152, B153, 1
B152, B179, 1
B152, B178, 1
B153, B158, 1
B153, B154, 1
